category,pipedrive_org_id,pipedrive_org_name,blank_field_to_fill,existing_field,existing_value,proposed_value,source_table,source_id,source_field,confidence_tier,match_strategy,reason,candidate_count,source_name,source_exact_name_match
name_review,7851,Campus Body Salon,,address,"1139 E. Curry Road, #21, Tempe, AZ 85281","1139 E Curry Rd #21, Tempe, AZ 85288",body_shops,ChIJN5t2dRoJK4cRqejMu2GYB_o,address,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the address conflict (Campus Body Salon vs Campus Body Salon Ltd. (Collision Center)),1,Campus Body Salon Ltd. (Collision Center),no
name_review,7851,Campus Body Salon,,website,campusbodysalon.com,https://campusbodysalon.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_content%3Dmain_button%26utm_campaign%3Dgmb,body_shops,ChIJN5t2dRoJK4cRqejMu2GYB_o,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Campus Body Salon vs Campus Body Salon Ltd. (Collision Center)),1,Campus Body Salon Ltd. (Collision Center),no
name_review,7860,Fix Auto Portland Downtown,,website,fixauto.com/pdxdowntown,https://fixautousa.com/locations/california/portland/,body_shops,ChIJAbYGDruglVQR3gFRL0I0ZDA,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Fix Auto Portland Downtown vs Fix Auto Portland),1,Fix Auto Portland,no
name_review,7878,Wagon Work Collision,website,,,https://www.caliber.com/find-a-location/crystal-city%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJ6eyzLjwRsYkR3uxvjTa0wvc,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Wagon Work Collision vs Caliber Collision),1,Caliber Collision,no
name_review,7884,Hamblins Body & Paint,,website,hamblinsbodyandpaint.com,https://kaizencollision.com/locations/body-shop-cypress-riverside-ca/,body_shops,ChIJXflkUc223IAReAC7IfuO8zY,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Hamblins Body & Paint vs Kaizen Collision Center - Riverside West),1,Kaizen Collision Center - Riverside West,no
name_review,7894,Classic Collision Kerrville,,website,classiccollision.net,https://classiccollision.com/locations/classic-collision-kerrville/,body_shops,ChIJdUHTcUz9W4YR7ScbZao2PZM,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Classic Collision Kerrville vs Classic Collision),1,Classic Collision,no
name_review,7900,Roger’s Master Collision Center - Bloomington,,website,mastercollisiongroup.com,https://www.lamettrys.com/north-bloomington-location/,body_shops,ChIJWehq97Ul9ocReol1JLZ9lHw,website,conflict,exact_phone,"Pipedrive name differs from source name; hold for manual review before considering the website conflict (Roger’s Master Collision Center - Bloomington vs LaMettry's Collision, Inc. of North Bloomington)",1,"LaMettry's Collision, Inc. of North Bloomington",no
name_review,7902,Scott Collision Centers,website,,,https://crashchampions.com/locations/crash-champions-easton,body_shops,ChIJJwXeNnRvxIkRwNvR5-hTegI,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Scott Collision Centers vs Crash Champions Collision Repair Easton),1,Crash Champions Collision Repair Easton,no
name_review,7903,Kelley Automotive Body Shop,,website,kelleyautobody.com,https://www.kelleyautobody.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dkelley_body_shop_downtown_gbp,body_shops,ChIJq-_NpCH7FYgREE8Z0cRXMWc,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Kelley Automotive Body Shop vs Kelley Body Shop - Downtown),1,Kelley Body Shop - Downtown,no
name_review,7908,Bailey’s Auto Body & Glass,,website,baileysautobody.com,https://jhcc.com/locations/auto-body-shop-poplar-bluff-mo/,body_shops,ChIJKYiUgfSx14cRKGUGpJjW-5k,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Bailey’s Auto Body & Glass vs Joe Hudson's Collision Center),1,Joe Hudson's Collision Center,no
name_review,7909,Caulk's Collision Center,,website,caulkscollision.com,http://www.landersauto.com/%3Futm_source%3Dgoogle-gmb-maps%26utm_medium%3Dgmb-website-button%26utm_campaign%3Dlocl.io%26utm_content%3Da9c1427b-51b9-4916-8235-32d6f6e57564,body_shops,ChIJgWCdm_D5dYgRbqKKxXjpeR8,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Caulk's Collision Center vs Caulk's Xtreme Collision - Powered by Landers Collision Network),1,Caulk's Xtreme Collision - Powered by Landers Collision Network,no
name_review,7931,Holiday Automotive Body Shop,,website,holidayautomotive.com,https://www.holidayautomotive.com/collision-center%3Futm_source%3Dgmb%26utm_medium%3Dorganic%26utm_campaign%3Dwebsite_link,body_shops,ChIJLcYTTVH1A4gRC2FHqNxAPY0,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Holiday Automotive Body Shop vs Holiday Collision & Glass Center),1,Holiday Collision & Glass Center,no
name_review,7935,Shine Collision Repair,,website,shinecollision.com,https://www.gerbercollision.com/locations/sandy-ut%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DUT%26utm_content%3DSandy,body_shops,ChIJOZ0jyPSIUocR3oYI5CKh-5I,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Shine Collision Repair vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,7940,Whaley Body Shop,website,,,https://www.gerbercollision.com/locations/nashville-alabama-ave-tn%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DTN%26utm_content%3DNashville-Alabama,body_shops,ChIJ6zztVqNhZIgRH5zXnAjumVM,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Whaley Body Shop vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,7978,Collision Repair Specialists,,website,collisionspecialists.com,https://collisionleaders.com/locations/collision-leaders-of-st-joseph-mo/%3Fy_source%3D1_MTA4MDEwMTMwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJZYeh72gZwIcROwy0xSeAsyU,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Collision Repair Specialists vs Collision Leaders of St Joseph),1,Collision Leaders of St Joseph,no
name_review,7980,Big Sky Collision Center,,website,https://www.bigskycol.com/,https://crashchampions.com/locations/crash-champions-billings-15th,body_shops,ChIJVdOgGN96SFMRMPIKhurXN_o,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Big Sky Collision Center vs Crash Champions Collision Repair Billings 15th),1,Crash Champions Collision Repair Billings 15th,no
name_review,7984,Karl’s Collision Repair,,website,karlscollision.com,https://fixautousa.com/locations/california/glendale/,body_shops,ChIJZ-Mb9hlrK4cRnE9lG397IQM,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Karl’s Collision Repair vs Fix Auto Glendale),2,Fix Auto Glendale,no
name_review,7988,Auburn Collision Center,,website,collision1.com,https://www.collision1.com/location/auburn-body-shop-collision-auto-repair/,body_shops,ChIJE6pDSG5YkFQRRmsuT8G7FHs,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Auburn Collision Center vs Auburn Collision 1),1,Auburn Collision 1,no
name_review,7998,Collision Pros,,website,collisionprosinc.com,https://collisionprosinc.com/auto-body-shop-locations/auburn-body-shop,body_shops,ChIJWWJfgz0Qm4AR7OS4Gu6U3Uw,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Collision Pros vs Collision Pros - Auburn),1,Collision Pros - Auburn,no
name_review,8006,Bear Creek Auto Body,,website,bearcreekautobody.com,https://crashchampions.com/locations/crash-champions-lakewood,body_shops,ChIJr9kbteyBa4cRXwD5Z45FfFc,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Bear Creek Auto Body vs Crash Champions Collision Repair Lakewood),1,Crash Champions Collision Repair Lakewood,no
name_review,8020,K&D Body Shop,,phone,269-651-1865,+1 269-279-7915,body_shops,ChIJl3Q2ZYkHF4gRpYq5UYI5HvA,phone,conflict,exact_name_state,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (K&D Body Shop vs K and D Body Shop),1,K and D Body Shop,no
name_review,8024,Great Plains Auto Body,,website,greatplainsbutobody.com,https://www.kaizencollision.com/locations/body-shop-omaha-ne-grover/,body_shops,ChIJjbWW1cTzk4cRKvTtqgL27PU,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Great Plains Auto Body vs Kaizen Collision Center - Grover),1,Kaizen Collision Center - Grover,no
name_review,8039,Complete Collision Center,,website,completecollision.com,https://jhcc.com/locations/auto-body-shop-zachary-la/,body_shops,ChIJcX70cU6bJoYRI81_6WEFvrU,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Complete Collision Center vs Joe Hudson's Collision Center),1,Joe Hudson's Collision Center,no
name_review,8042,Stymeist Auto Body,website,,,https://crashchampions.com/locations/crash-champions-placerville,body_shops,ChIJ1-q5CftZmoARKgKAE-j47I0,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Stymeist Auto Body vs Crash Champions Collision Repair Placerville),1,Crash Champions Collision Repair Placerville,no
name_review,8048,Bob Maloney Collision - Rogers,,website,bobmaloneycollison.com,https://bobmaloneycollision.com/%3Fy_source%3D1_OTY4Njg4NzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJ4-thO-YWyYcRop39Cwcuz_A,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Bob Maloney Collision - Rogers vs Bob Maloney Collision of Rogers),1,Bob Maloney Collision of Rogers,no
name_review,8054,Sears Imports,website,,,http://www.searsimportsbodyshop.com/,body_shops,ChIJAUb3hURKs1IRA0YIwxTwUwI,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Sears Imports vs Sears Imported Autos Collision Center),1,Sears Imported Autos Collision Center,no
name_review,8056,Rick’s Auto Body & Paint,,phone,323-466-0606,+1 323-666-8636,body_shops,ChIJybMhB0rHwoARkUn-lu492vo,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Rick’s Auto Body & Paint vs Rick's Auto Body & Paint),3,Rick's Auto Body & Paint,no
name_review,8056,Rick’s Auto Body & Paint,website,,,http://ricksabp.com/,body_shops,ChIJybMhB0rHwoARkUn-lu492vo,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Rick’s Auto Body & Paint vs Rick's Auto Body & Paint),3,Rick's Auto Body & Paint,no
name_review,8070,Southwest Collision,website,,,https://www.kaizenautocare.com/auto-body-shop-tempe-az/,body_shops,ChIJyYYFW_gIK4cRvpd1MT4lGzw,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Southwest Collision vs Kaizen Collision Center - Tempe),1,Kaizen Collision Center - Tempe,no
name_review,8081,Fradella’s Collision Centers,website,,,https://classiccollision.com/locations/classic-collision-metairie/,body_shops,ChIJU6fzdPawIIYRP-gt1lmv9yA,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Fradella’s Collision Centers vs Classic Collision),1,Classic Collision,no
name_review,8107,Papp Auto Body,,website,pappautobody.com,http://paapautobody.com/,body_shops,ChIJObhmIw0bc4gRTAVh7eR0RlQ,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Papp Auto Body vs Paap Auto Body),1,Paap Auto Body,no
name_review,8111,Performance Auto Body,,website,performanceautobodycary.com,https://www.caliber.com/find-a-location/cary-chapel-hill-rd%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJa_hFVcjzrIkREbELzXyXS4U,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Performance Auto Body vs Caliber Collision),1,Caliber Collision,no
name_review,8117,Williams Body & Paint,website,,,https://classiccollision.com/locations/classic-collision-colorado-springs-east/,body_shops,ChIJGyB_SjFGE4cR_a-Vl3P9JAM,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Williams Body & Paint vs Classic Collision),1,Classic Collision,no
name_review,8130,Modern Auto Body,address,,,"26 Cove Rd, Dartmouth, MA 02748",body_shops,ChIJv-YHsbbj5IkRNVj-R2EnmBQ,address,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Modern Auto Body vs Modern Auto Body Inc),3,Modern Auto Body Inc,no
name_review,8130,Modern Auto Body,phone,,,+1 508-996-4462,body_shops,ChIJv-YHsbbj5IkRNVj-R2EnmBQ,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Modern Auto Body vs Modern Auto Body Inc),3,Modern Auto Body Inc,no
name_review,8134,Exotic Auto Body,,phone,(310) 394-7802,+1 707-447-8646,body_shops,ChIJWc4-qU89hYARow7NWtejqyY,phone,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the phone conflict (Exotic Auto Body vs Exotic Autobody),1,Exotic Autobody,no
name_review,8134,Exotic Auto Body,,website,exoticautobody.net,https://usmapiz.org/details/exotic-autobody-ChIJWc4,body_shops,ChIJWc4-qU89hYARow7NWtejqyY,website,conflict,exact_name_only,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Exotic Auto Body vs Exotic Autobody),1,Exotic Autobody,no
name_review,8135,Touch of Color Collision,website,,,https://www.gerbercollision.com/locations/louisville-rockford-plaza-ky%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DKY%26utm_content%3DLouisvilleRockfordPlaza,body_shops,ChIJWZpcafUTaYgRgawgRPsKqmE,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Touch of Color Collision vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,8146,All Angles Collision Repair,,website,https://allanglescollisionrepair.com/,https://crashchampions.com/locations/crash-champions-wichita-west-st,body_shops,ChIJLSji0iXhuocR64Sz1Zd_X2w,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (All Angles Collision Repair vs Crash Champions Collision Repair Wichita West St),1,Crash Champions Collision Repair Wichita West St,no
name_review,8150,Jim's Auto Body & Service,,website,jimsautobodyandservice.com,http://irishhillscollision.com/,body_shops,ChIJzfsPvj_fPIgRexzprHizrd4,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Jim's Auto Body & Service vs Jim's Auto Body & Service Inc.),1,Jim's Auto Body & Service Inc.,no
name_review,8379,Fenders Collision USA - [Main],,website,www.fenderscollisionusa.com,https://classiccollision.com/locations/classic-collision-fort-walton-beach/,body_shops,ChIJ4yWdin0-kYgR3ovk36wb2mI,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Fenders Collision USA - [Main] vs Classic Collision),1,Classic Collision,no
name_review,8380,Crash Champions Collision Repair,,website,crashchampions.com,https://crashchampions.com/locations/crestwood-il,body_shops,ChIJnzh0bok8DogR8Odr5N0jAm0,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Crash Champions Collision Repair vs Crash Champions Collision Repair Crestwood),1,Crash Champions Collision Repair Crestwood,no
name_review,8394,Auto Body Concepts - Midtown,,website,autobodyconceptsinc.com,https://www.autobodyconceptsinc.com/%3Fy_source%3D1_NjY0ODAzOTctNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJB0dCMzyNk4cRip0zxohKA04,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Auto Body Concepts - Midtown vs Auto Body Concepts of Midtown),1,Auto Body Concepts of Midtown,no
name_review,8395,Auto Body Concepts - Council Bluffs,,website,autobodyconceptsinc.com,https://www.autobodyconceptsinc.com/%3Fy_source%3D1_NjY0ODAzODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJn9Nf9H6Pk4cRLSOcz3fKN-M,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Auto Body Concepts - Council Bluffs vs Auto Body Concepts of Council Bluffs),1,Auto Body Concepts of Council Bluffs,no
name_review,8397,Axiom Collision Repair - Colorado Springs,,website,axiomrepair.com,http://www.mysticzautobody.com/,body_shops,ChIJfyGZ415PE4cREGova7rr2ik,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Axiom Collision Repair - Colorado Springs vs Mysticz Auto Body),1,Mysticz Auto Body,no
name_review,8403,Blue Ribbon Auto Body - Ft. Collins,,website,blueribbonautocenter.com,https://kaizencollision.com/locations/body-shop-fort-collins-co/,body_shops,ChIJiyK-D2lLaYcRBhKAztyiCwA,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Blue Ribbon Auto Body - Ft. Collins vs Kaizen Collision Center - Fort Collins),1,Kaizen Collision Center - Fort Collins,no
name_review,8405,Auto Body Concepts - Omaha,,website,autobodyconceptsinc.com,https://www.autobodyconceptsinc.com/%3Fy_source%3D1_NjU1ODM3ODktNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJX32XGuvzk4cRYXWyGAmWa3o,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Auto Body Concepts - Omaha vs Auto Body Concepts of Millard),1,Auto Body Concepts of Millard,no
name_review,8407,Axiom Collision Repair - Englewood,,website,axiomrepair.com,https://www.carstar.com/locations/co/englewood-15777/,body_shops,ChIJN6VbRKx_bIcRdoyH-G0DgAA,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Axiom Collision Repair - Englewood vs CARSTAR Axiom Collision Repair-Englewood),1,CARSTAR Axiom Collision Repair-Englewood,no
name_review,8413,B Street Collision - East,,website,bstreetcollision.com,https://bstreetcollision.com/%3Fy_source%3D1_MTEwNjY5MzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJnTAoqTaOk4cRqA1FErDOySk,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (B Street Collision - East vs B Street Collision of Downtown Omaha),1,B Street Collision of Downtown Omaha,no
name_review,8415,Blue Ribbon Auto Body - Loveland,,website,blueribbonautocenter.com,https://www.kaizenautocare.com/body-shop-loveland-co/,body_shops,ChIJowDIVXZTaYcRTDHBFbwAMWk,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Blue Ribbon Auto Body - Loveland vs Kaizen Collision Center - Loveland),1,Kaizen Collision Center - Loveland,no
name_review,8416,Bob Maloney Collision Center [Main],,website,bobmaloneycollision.com,https://bobmaloneycollision.com/%3Fy_source%3D1_OTY4Njg4NzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJ4-thO-YWyYcRop39Cwcuz_A,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Bob Maloney Collision Center [Main] vs Bob Maloney Collision of Rogers),1,Bob Maloney Collision of Rogers,no
name_review,8419,Blue Ribbon Auto Body [Main],,website,blueribbonautocenter.com,https://kaizencollision.com/locations/body-shop-fort-collins-co/,body_shops,ChIJiyK-D2lLaYcRBhKAztyiCwA,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Blue Ribbon Auto Body [Main] vs Kaizen Collision Center - Fort Collins),1,Kaizen Collision Center - Fort Collins,no
name_review,8422,B Street Collision - Overland Park,,website,bstreetcollision.com,https://bstreetcollision.com/%3Fy_source%3D1_MTU0NDM2NjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJKT2tbDXtwIcRQTGBJ4BV9wA,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (B Street Collision - Overland Park vs B Street Collision of Overland Park),1,B Street Collision of Overland Park,no
name_review,8423,B Street Collision - West Omaha,,website,bstreetcollision.com,https://bstreetcollision.com/find-a-location/west-omaha/%3Fy_source%3D1_MTEwNjY5MzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJ9RPqyqLzk4cR0zVufv4UgyM,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (B Street Collision - West Omaha vs B Street Collision of West Omaha),1,B Street Collision of West Omaha,no
name_review,8424,B Street Collision - West Dodge,,website,bstreetcollision.com,http://bstreetcollision.com/%3Fy_source%3D1_MjUxMzcwNTktNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJJa0Sglztk4cRY9WtFMwQAQ4,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (B Street Collision - West Dodge vs B Street Collision of West Dodge),1,B Street Collision of West Dodge,no
name_review,8426,Caulk's/Xtreme [Main],,website,autoxtremecollision.com,http://www.landersauto.com/%3Futm_source%3Dgoogle-gmb-maps%26utm_medium%3Dgmb-website-button%26utm_campaign%3Dlocl.io%26utm_content%3Da9c1427b-51b9-4916-8235-32d6f6e57564,body_shops,ChIJgWCdm_D5dYgRbqKKxXjpeR8,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Caulk's/Xtreme [Main] vs Caulk's Xtreme Collision - Powered by Landers Collision Network),1,Caulk's Xtreme Collision - Powered by Landers Collision Network,no
name_review,8427,Collision 1 [Main],,website,collision1.com,https://www.collision1.com/location/auburn-body-shop-collision-auto-repair/,body_shops,ChIJE6pDSG5YkFQRRmsuT8G7FHs,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Collision 1 [Main] vs Auburn Collision 1),1,Auburn Collision 1,no
name_review,8437,Fitzgerald Auto Group - Monroeville,,website,fitzgeraldautogroup.com,https://www.caliber.com/find-a-location/monroeville%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJJZi5tVc7OogR9rBnLVMZ36w,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Fitzgerald Auto Group - Monroeville vs Caliber Collision),1,Caliber Collision,no
name_review,8440,Complete Auto Body and Repair - St. Peters,,website,completeab.com,https://www.completeautobodycenters.com/,body_shops,ChIJoy2YifUp34cRndB96y8mMH4,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Complete Auto Body and Repair - St. Peters vs Complete Auto Body & Repair),1,Complete Auto Body & Repair,no
name_review,8445,Fenders Collision USA - Fort Walton Beach,,website,fenderscollision.com,https://classiccollision.com/locations/classic-collision-fort-walton-beach/,body_shops,ChIJ4yWdin0-kYgR3ovk36wb2mI,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Fenders Collision USA - Fort Walton Beach vs Classic Collision),1,Classic Collision,no
name_review,8448,Elite Autobody & Paint Works [Main],,website,eliteab.com,https://www.caliber.com/find-a-location/springfield-north%3Futm_source%3Dgoogle%26utm_medium%3Dgbp-profile%26utm_campaign%3Dwebform-GBPwebsite%26utm_content%3D%26utm_term%3D%26utm_id%3D0966,body_shops,ChIJuZzqr5kxdYgRmNAl_FwHqKg,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Elite Autobody & Paint Works [Main] vs Caliber Collision),1,Caliber Collision,no
name_review,8451,Fenders Collision USA - Crestview,website,,,https://classiccollision.com/locations/classic-collision-crestview/,body_shops,ChIJcdFGrsMLkYgRxnW-4OY-CVg,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Fenders Collision USA - Crestview vs Classic Collision),1,Classic Collision,no
name_review,8455,Complete Auto Body and Repair [Main],,website,completeab.com,https://www.completeautobodycenters.com/,body_shops,ChIJh2zfstE234cRdXsqQQ375cE,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Complete Auto Body and Repair [Main] vs Complete Auto Body & Repair),1,Complete Auto Body & Repair,no
name_review,8468,MHCCPAB [Main],website,,,https://www.gerbercollision.com/locations/arnold-mo%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DMO%26utm_content%3DArnold,body_shops,ChIJ2W9RQhLF2IcRvalU-l8HiDM,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (MHCCPAB [Main] vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,8493,Universal Collision - East,website,,,https://www.gerbercollision.com/locations/tallahassee-capital-cir-fl%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DFL%26utm_content%3DTallahassee-Capital,body_shops,ChIJMwrWCeJe7IgRVqjRaDisZu0,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Universal Collision - East vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,8498,Universal Collision - Parkway,website,,,https://www.gerbercollision.com/locations/tallahassee-2751-w-tennessee-st-fl%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DFL%26utm_content%3DTallahassee-Tennessee,body_shops,ChIJxc9pQWL07IgRqXtQpP2QoKE,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Universal Collision - Parkway vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,8500,Tracy's Collision Center [Main],,website,https://www.tracysbodyshop.com/,http://www.tracysbodyshop.com/%3Fy_source%3D1_MTI2NDA3ODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJSVUqdim-locRKI8RuXo7Qoo,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Tracy's Collision Center [Main] vs Tracy's Collision Center of Lincoln),1,Tracy's Collision Center of Lincoln,no
name_review,8502,Universal Collision [Main],website,,,https://www.gerbercollision.com/locations/tallahassee-2751-w-tennessee-st-fl%3Futm_source%3DSEO_Local%26utm_medium%3DSEO_Local_Snack_Pack%26utm_campaign%3DFL%26utm_content%3DTallahassee-Tennessee,body_shops,ChIJxc9pQWL07IgRqXtQpP2QoKE,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (Universal Collision [Main] vs Gerber Collision & Glass),1,Gerber Collision & Glass,no
name_review,8505,Avalon Collision Center,,website,https://avaloncollision.com/,https://www.carstar.com/locations/ca/rancho-cucamonga-15391/,body_shops,ChIJSQjH_yw0w4ARIKQaotyoFyg,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Avalon Collision Center vs CARSTAR Avalon Rancho Cucamonga),1,CARSTAR Avalon Rancho Cucamonga,no
name_review,8522,Oh's Body Shop - Whitefish,,address,"5015 U.S. Highway 93 S, Whitefish, MT 59937","3560 U.S. 93 S, Kalispell, MT 59901",body_shops,ChIJlTyFP_1TZlMRsgYaFDTldlA,address,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the address conflict (Oh's Body Shop - Whitefish vs OHS' Body Shop),1,OHS' Body Shop,no
name_review,8523,Oh's Body Shop - Columbia Falls,,address,"310 U.S. Highway 2 E, Columbia Falls, MT 59912","3560 U.S. 93 S, Kalispell, MT 59901",body_shops,ChIJlTyFP_1TZlMRsgYaFDTldlA,address,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the address conflict (Oh's Body Shop - Columbia Falls vs OHS' Body Shop),1,OHS' Body Shop,no
